linelist			teff	tefferr	logg	loggerr	feh	feherr	vt	vterr	convergence
HD81688NOT_rv_outlier.moog         	4896	38	2.64	0.08	-0.23	0.03	1.59	0.04	True
HD82886_out_outlier.moog           	5113	20	3.35	0.05	-0.28	0.02	1.18	0.03	True
HD85503_out_outlier_outlier.moog   	4598	92	2.62	0.24	0.25	0.06	1.64	0.10	True
HD87883_out_outlier_outlier.moog   	4921	36	4.29	0.11	0.00	0.02	0.53	0.12	True
HIP11915_out_outlier.moog          	5771	7	4.51	0.02	-0.08	0.01	0.99	0.01	True
WASP-33_out.moog                   	7844	242	5.00	0.46	-0.16	0.66	9.99	0.21	False
11Com_rv_outlier_outlier.moog      	4887	30	2.65	0.08	-0.23	0.02	1.53	0.03	True
HD102272_rv_outlier.moog           	4937	60	2.61	0.25	-0.62	0.06	0.64	0.09	True
HD104985_rv_outlier.moog           	4804	42	2.70	0.07	-0.27	0.03	1.60	0.04	True
HD114762_rv_outlier.moog           	6034	37	4.64	0.09	-0.89	0.02	0.00	0.06	False
HD136512_rv_outlier.moog           	4910	27	2.70	0.07	-0.16	0.02	1.55	0.03	True
HD152581_rv_outlier.moog           	5220	72	3.54	0.14	-0.5	0.07	0.10	0.38	True
HD155358_1_rv_outlier.moog         	5979	25	4.38	0.03	-0.6	0.02	1.45	0.04	True
HD170693_1_rv_outlier.moog         	4550	49	2.27	0.10	-0.33	0.03	1.55	0.04	True
HD220842_rv_outlier.moog           	6022	24	4.32	0.04	-0.09	0.02	1.23	0.04	True
HD221345_rv_outlier_outlier.moog   	4762	35	2.56	0.10	-0.27	0.03	1.54	0.04	True
HD233604_rv_outlier_outlier.moog   	4948	45	2.82	0.09	-0.18	0.04	1.70	0.05	True
HD283668_rv_outlier.moog           	5803	626	5.00	1.11	-0.77	0.50	0.00	0.06	False
HD37124_rv_outlier.moog            	5542	20	4.43	0.04	-0.43	0.02	0.79	0.04	True
HD70573_final_rv_outlier.moog      	6146	207	5.00	0.33	-0.48	0.18	9.02	0.15	False
HD77065_rv_outlier.moog            	5386	44	4.79	0.10	-0.5	0.03	0.01	0.02	False
HD81688a_rv_outlier.moog           	4894	25	2.64	0.07	-0.23	0.02	1.58	0.03	True
HD82886_rv_outlier.moog            	5321	58	3.96	0.13	-0.42	0.05	0.00	0.02	False
HD97658_rv_outlier_outlier.moog    	5109	26	4.41	0.08	-0.36	0.02	0.68	0.06	True
Kepler-444_rv_outlier_outlier.moog 	5081	41	4.42	0.10	-0.55	0.02	0.36	0.13	True
WASP-76_rv2_outlier.moog           	6345	57	4.24	0.06	0.37	0.04	1.69	0.06	True
WASP-82_rv2_outlier.moog           	6485	38	4.16	0.07	0.12	0.03	1.87	0.05	True
WASP-88_rv2_outlier.moog           	6501	57	4.29	0.07	0.07	0.04	1.76	0.07	True
WASP-95_rv2_outlier.moog           	5843	21	4.33	0.05	0.24	0.02	1.19	0.03	True
WASP-97_rv2_outlier.moog           	5744	50	4.44	0.07	0.31	0.04	1.04	0.07	True
WASP-99_rv2_outlier.moog           	6195	44	4.26	0.09	0.24	0.03	1.54	0.05	True
HAT-P-24_rv2_outlier.moog          	6696	191	5.00	0.26	-0.26	0.11	1.46	0.03	True
HATS-1_rv2_outlier.moog            	5968	42	4.64	0.08	-0.02	0.03	1.07	0.07	True
Qatar-2_rv2_outlier.moog           	4701	142	4.19	0.23	0.14	0.04	0.36	0.08	True
WASP-44_rv2_outlier.moog           	5670	78	4.47	0.24	0.21	0.06	1.40	0.13	True
HAT-P-46_rv2_outlier.moog          	6406	88	4.43	0.16	0.21	0.06	1.35	0.12	True
WASP-52_rv2_outlier.moog           	5038	91	4.14	0.19	0.30	0.04	0.61	0.02	True
WASP-72_rv2.moog                   	6512	94	4.57	0.17	0.14	0.06	2.25	0.14	True
WASP-75_rv2_outlier.moog           	6127	33	4.41	0.21	0.19	0.02	1.42	0.04	True
HAT-P-39_rv2_outlier.moog          	6882	1592	5.0	1.55	-0.05	1.04	1.59	0.06	False
HAT-P-42_rv2_outlier.moog          	5910	40	4.08	0.18	0.36	0.03	1.26	0.05	True
HATS-5_rv2_outlier.moog            	5430	66	4.45	0.27	0.12	0.05	0.90	0.13	True
HD285507_rv2_outlier_outlier.moog  	4519	167	4.34	0.44	0.10	0.07	0.29	1.66	True
HR228_rv2_outlier.moog             	5049	39	3.30	0.08	0.07	0.03	1.15	0.04	True
SAND364_rv2_outlier_outlier.moog   	4423	100	2.24	0.19	-0.05	0.06	1.59	0.11	True
WASP-61_rv2.moog                   	6574	217	4.6 	0.20	-0.17	0.15	1.52	0.02	True
BD152940_out_outlier_outlier.moog  	4845	37	2.62	0.10	-0.19	0.03	1.50	0.05	True
etaCet_outlier.moog                	4696	75	2.58	0.21	0.08	0.05	1.54	0.07	True
HD131496_outlier.moog              	4966	44	3.28	0.08	0.14	0.03	1.24	0.05	True
HD142245_outlier.moog              	4954	64	3.42	0.18	0.17	0.04	1.23	0.08	True
HD152581_outlier.moog              	5179	21	3.41	0.04	-0.27	0.02	1.19	0.03	True
omeSer_outlier_outlier.moog        	4929	31	2.67	0.07	-0.1	0.03	1.52	0.03	False
WASP-104_out_outlier.moog          	5429	69	4.31	0.14	0.40	0.05	0.77	0.16	True
WASP-73_out_outlier.moog           	6214	42	4.13	0.07	0.17	0.03	1.72	0.05	True
WASP-88_out_outlier.moog           	6193	64	5.00	0.18	0.10	0.18	1.12	0.03	False
WASP-90_out_outlier.moog           	6456	66	4.44	0.28	0.13	0.04	1.72	0.09	True
WASP-95_outlier.moog               	5829	38	4.27	0.06	0.25	0.03	1.10	0.05	True
HIP105854_outlier_outlier.moog     	4675	82	2.70	0.15	0.27	0.06	1.48	0.10	True
HIP116454_outlier_outlier.moog     	4985	44	4.42	0.11	-0.17	0.02	0.49	0.14	True
HIP67851_outlier_outlier.moog      	4878	42	3.24	0.08	0.03	0.03	1.13	0.05	True
WASP-108_out_outlier.moog          	6202	29	4.54	0.06	0.22	0.02	1.35	0.03	True
WASP-109_out.moog                  	6752	87	4.96	0.27	-0.52	0.08	1.52	0.03	False
WASP-49_out_outlier.moog           	5532	19	4.29	0.03	-0.1	0.02	0.83	0.03	True
WASP-70A_out_outlier.moog          	5892	25	4.42	0.05	0.21	0.02	1.10	0.03	True
WASP-94A_outlier.moog              	6225	24	4.31	0.04	0.34	0.02	1.45	0.03	True
WASP-94B_out_outlier.moog          	6136	19	4.41	0.05	0.32	0.01	1.33	0.02	True
Aldebaran_out.moog                 	5433	220	4.68	0.26	0.21	0.12	3.44	0.53	True
Gl785_out_outlier_outlier.moog     	5079	48	4.33	0.10	-0.02	0.03	0.63	0.10	True
HD120084_out_outlier_outlier.moog  	4955	37	2.90	0.11	0.11	0.03	1.41	0.04	True
HD192263_outlier_outlier.moog      	4922	48	4.35	0.13	-0.07	0.02	0.66	0.12	True
HD219134_outlier_outlier.moog      	4794	72	4.34	0.21	0.03	0.06	0.23	0.52	True
HD233604NOT_rv_outlier_outlier.moog	4951	44	2.82	0.09	-0.18	0.04	1.70	0.05	True
HD81688NOT_rv_outlier.moog         	4890	27	2.62	0.07	-0.24	0.02	1.58	0.03	True
omeSer_outlier_outlier.moog        	4842	39	2.36	0.13	-0.04	0.03	1.23	0.02	True
betaCnc_outlier_outlier.moog       	4092	103	1.12	0.29	-0.16	0.04	1.61	0.04	True
HD207229_out_outlier_outlier.moog  	4859	51	2.43	0.24	0.08	0.04	1.22	0.03	True
HD81688_out_outlier.moog           	4774	40	2.10	0.09	-0.26	0.04	1.26	0.02	True
HD82886NOT_rv_outlier.moog         	5552	80	4.42	0.17	-0.34	0.06	0.87	0.01	True
omiUma_out_outlier_outlier.moog    	5115	59	2.10	0.23	-0.05	0.05	1.09	0.01	True
HD114762_rv_outlier.moog           	6163	49	4.86	0.15	-0.85	0.03	1.14	0.02	False
HD283668_rv_outlier.moog           	5879	5246	5.0	9.71	-0.74	3.93	0.90	0.04	False
HD70573_final_rv_outlier.moog      	5964	183	4.67	0.37	-0.37	0.14	1.07	0.01	True
HD77065_rv_outlier.moog            	5467	61	5.00	0.12	-0.33	0.04	0.61	0.01	False
HD82886_rv_outlier.moog            	5552	84	4.43	0.18	-0.34	0.06	0.87	0.01	True
WASP-100_rv2_outlier.moog          	7028	444	4.94	0.21	-0.24	0.27	5.20	3.73	True
WASP-33_out.moog                   	8096	225	5.00	0.42	0.07	0.51	2.44	0.19	False
